"(PDH-CSV 4.0) (Hora est. Pacífico, Sudamérica)(300)","\\ISIS2503S1-0271\Proceso(eclipse)\% de tiempo de procesador"
"05/01/2018 16:36:06.035","4.6828092472882661"
"05/01/2018 16:36:07.035","7.8046820788137765"
"05/01/2018 16:36:08.050","6.1477826843687522"
"05/01/2018 16:36:09.049","10.926554910339286"
"05/01/2018 16:36:10.047","3.125"
"05/01/2018 16:36:11.046","0"
"05/01/2018 16:36:12.045","1.5609364157627552"
"05/01/2018 16:36:13.044","0"
"05/01/2018 16:36:14.043","1.5609364157627552"
"05/01/2018 16:36:15.043","6.2375038309423392"
"05/01/2018 16:36:16.043","6.2437456630510209"
"05/01/2018 16:36:17.027","0"
"05/01/2018 16:36:18.056","9.0909090909090917"
"05/01/2018 16:36:19.055","0"
"05/01/2018 16:36:20.053","0"
"05/01/2018 16:36:21.052","3.1218728315255104"
"05/01/2018 16:36:22.052","3.1218728315255104"
"05/01/2018 16:36:23.050","3.125"
"05/01/2018 16:36:24.050","0"
"05/01/2018 16:36:25.048","6.25"
"05/01/2018 16:36:26.047","6.2437456630510209"
"05/01/2018 16:36:27.047","1.5609364157627552"
"05/01/2018 16:36:28.046","12.487491326102042"
"05/01/2018 16:36:29.046","7.8046820788137765"
"05/01/2018 16:36:30.044","7.8125"
"05/01/2018 16:36:31.044","0"
"05/01/2018 16:36:32.042","7.8125"
"05/01/2018 16:36:33.041","6.2437456630510209"
"05/01/2018 16:36:34.040","1.5625"
"05/01/2018 16:36:35.038","0"
"05/01/2018 16:36:36.038","3.1218728315255104"
"05/01/2018 16:36:37.052","0"
"05/01/2018 16:36:38.051","7.8046820788137765"
"05/01/2018 16:36:39.049","0"
"05/01/2018 16:36:40.049","6.2437456630510209"
"05/01/2018 16:36:41.047","4.6875"
"05/01/2018 16:36:42.047","7.8046820788137765"
"05/01/2018 16:36:43.045","0"
"05/01/2018 16:36:44.044","3.1218728315255104"
"05/01/2018 16:36:45.044","9.3656184945765322"
"05/01/2018 16:36:46.042","7.8125"
"05/01/2018 16:36:47.042","29.657791899492349"
"05/01/2018 16:36:48.043","12.46254893241677"
"05/01/2018 16:36:49.058","7.6847283554609405"
"05/01/2018 16:36:50.056","0"
"05/01/2018 16:36:51.056","3.1218728315255104"
"05/01/2018 16:36:52.040","11.099815980054613"
"05/01/2018 16:36:53.038","4.6875"
"05/01/2018 16:36:54.036","0"
"05/01/2018 16:36:55.035","0"
"05/01/2018 16:36:56.034","4.6828092472882661"
"05/01/2018 16:36:57.048","3.0769230769230771"
"05/01/2018 16:36:58.048","9.3656184945765322"
"05/01/2018 16:36:59.048","9.3562557464135079"
"05/01/2018 16:37:00.047","6.2437456630510209"
"05/01/2018 16:37:01.047","6.2437456630510209"
"05/01/2018 16:37:02.046","7.8046820788137765"
"05/01/2018 16:37:03.046","0"
"05/01/2018 16:37:04.045","6.2437456630510209"
"05/01/2018 16:37:05.044","4.6875"
"05/01/2018 16:37:06.058","0"
"05/01/2018 16:37:07.057","4.6828092472882661"
"05/01/2018 16:37:08.056","1.5609364157627552"
"05/01/2018 16:37:09.055","7.8125"
"05/01/2018 16:37:10.053","0"
"05/01/2018 16:37:11.052","0"
"05/01/2018 16:37:12.050","0"
"05/01/2018 16:37:13.049","6.2437456630510209"
"05/01/2018 16:37:14.049","7.8046820788137765"
"05/01/2018 16:37:15.047","46.875"
"05/01/2018 16:37:16.047","9.3656184945765322"
"05/01/2018 16:37:17.046","3.1218728315255104"
"05/01/2018 16:37:18.044","10.9375"
"05/01/2018 16:37:19.044","6.2437456630510209"
"05/01/2018 16:37:20.043","14.048427741864797"
"05/01/2018 16:37:21.044","0"
"05/01/2018 16:37:22.042","0"
"05/01/2018 16:37:23.041","0"
"05/01/2018 16:37:24.040","7.8125"
"05/01/2018 16:37:25.039","6.2437456630510209"
"05/01/2018 16:37:26.039","1.5609364157627552"
"05/01/2018 16:37:27.053","7.6923076923076925"
"05/01/2018 16:37:28.052","9.3656184945765322"
"05/01/2018 16:37:29.050","18.75"
"05/01/2018 16:37:30.049","0"
"05/01/2018 16:37:31.048","6.2437456630510209"
"05/01/2018 16:37:32.048","1.5609364157627552"
"05/01/2018 16:37:33.046","10.9375"
"05/01/2018 16:37:34.046","7.8046820788137765"
"05/01/2018 16:37:35.045","0"
"05/01/2018 16:37:36.059","9.2307692307692317"
"05/01/2018 16:37:37.058","4.6828092472882661"
"05/01/2018 16:37:38.058","10.926554910339286"
"05/01/2018 16:37:39.056","0"
"05/01/2018 16:37:40.056","4.6828092472882661"
"05/01/2018 16:37:41.039","6.3427519886026351"
"05/01/2018 16:37:42.039","6.2437456630510209"
"05/01/2018 16:37:43.038","10.926554910339286"
"05/01/2018 16:37:44.038","9.3656184945765322"
"05/01/2018 16:37:45.037","0"
"05/01/2018 16:37:46.051","7.6923076923076925"
"05/01/2018 16:37:47.049","0"
"05/01/2018 16:37:48.048","0"
"05/01/2018 16:37:49.047","4.6828092472882661"
"05/01/2018 16:37:50.047","1.5609364157627552"
"05/01/2018 16:37:51.046","7.8046820788137765"
"05/01/2018 16:37:52.044","6.25"
"05/01/2018 16:37:53.044","6.2437456630510209"
"05/01/2018 16:37:54.044","6.2375038309423392"
"05/01/2018 16:37:55.044","3.1218728315255104"
"05/01/2018 16:37:56.058","0"
"05/01/2018 16:37:57.056","0"
"05/01/2018 16:37:58.054","0"
"05/01/2018 16:37:59.053","1.5625"
"05/01/2018 16:38:00.051","45.3125"
"05/01/2018 16:38:01.050","15.625"
"05/01/2018 16:38:02.048","45.3125"
"05/01/2018 16:38:03.046","35.9375"
"05/01/2018 16:38:04.045","6.25"
"05/01/2018 16:38:05.059","0"
"05/01/2018 16:38:06.057","20.3125"
"05/01/2018 16:38:07.056","60.9375"
"05/01/2018 16:38:08.054","0"
"05/01/2018 16:38:09.053","0"
"05/01/2018 16:38:10.051","0"
"05/01/2018 16:38:11.049","0"
"05/01/2018 16:38:12.048","0"
"05/01/2018 16:38:13.046","7.8125"
"05/01/2018 16:38:14.045","6.25"
"05/01/2018 16:38:15.059","0"
"05/01/2018 16:38:16.057","4.6875"
"05/01/2018 16:38:17.055","0"
"05/01/2018 16:38:18.054","1.5625"
"05/01/2018 16:38:19.052","4.6875"
"05/01/2018 16:38:20.051","1.5625"
"05/01/2018 16:38:21.049","0"
"05/01/2018 16:38:22.047","3.125"
"05/01/2018 16:38:23.046","0"
"05/01/2018 16:38:24.044","4.6875"
"05/01/2018 16:38:25.058","0"
"05/01/2018 16:38:26.058","0"
"05/01/2018 16:38:27.056","0"
"05/01/2018 16:38:28.054","3.125"
"05/01/2018 16:38:29.053","0"
"05/01/2018 16:38:30.051","1.5625"
"05/01/2018 16:38:31.050","0"
"05/01/2018 16:38:32.048","0"
"05/01/2018 16:38:33.046","0"
"05/01/2018 16:38:34.045","0"
"05/01/2018 16:38:35.059","0"
"05/01/2018 16:38:36.057","1.5625"
"05/01/2018 16:38:37.056","0"
"05/01/2018 16:38:38.054","0"
"05/01/2018 16:38:39.053","0"
"05/01/2018 16:38:40.051","0"
"05/01/2018 16:38:41.049","0"
"05/01/2018 16:38:42.048","0"
"05/01/2018 16:38:43.046","0"
"05/01/2018 16:38:44.060","0"
"05/01/2018 16:38:45.059","0"
"05/01/2018 16:38:46.057","0"
"05/01/2018 16:38:47.055","0"
"05/01/2018 16:38:48.054","0"
"05/01/2018 16:38:49.052","0"
"05/01/2018 16:38:50.051","0"
"05/01/2018 16:38:51.049","0"
"05/01/2018 16:38:52.047","0"
"05/01/2018 16:38:53.046","0"
"05/01/2018 16:38:54.060","0"
"05/01/2018 16:38:55.058","0"
"05/01/2018 16:38:56.057","0"
"05/01/2018 16:38:57.055","0"
"05/01/2018 16:38:58.053","0"
"05/01/2018 16:38:59.054","0"
"05/01/2018 16:39:00.052","0"
"05/01/2018 16:39:01.051","0"
"05/01/2018 16:39:02.049","0"
"05/01/2018 16:39:03.047","0"
"05/01/2018 16:39:04.061","0"
"05/01/2018 16:39:05.060","0"
"05/01/2018 16:39:06.058","3.125"
"05/01/2018 16:39:07.057","0"
"05/01/2018 16:39:08.055","0"
