"(PDH-CSV 4.0) (Hora est. Pacífico, Sudamérica)(300)","\\ISIS2503S1-0271\Proceso(eclipse)\% de tiempo de procesador"
"05/01/2018 17:42:32.681","10.951833602998777"
"05/01/2018 17:42:33.679","6.2519198981905415"
"05/01/2018 17:42:34.678","4.6842462900857065"
"05/01/2018 17:42:35.681","7.7759422462539387"
"05/01/2018 17:42:36.685","0"
"05/01/2018 17:42:37.673","3.1575992198351015"
"05/01/2018 17:42:38.679","3.1011014206730421"
"05/01/2018 17:42:39.671","0"
"05/01/2018 17:42:40.684","6.1593445788688657"
"05/01/2018 17:42:41.680","0"
"05/01/2018 17:42:42.677","4.6936429727137616"
"05/01/2018 17:42:43.676","0"
"05/01/2018 17:42:44.674","6.2519198981905415"
"05/01/2018 17:42:45.678","0"
"05/01/2018 17:42:46.681","3.1134810670629545"
"05/01/2018 17:42:47.671","0"
"05/01/2018 17:42:48.676","7.7604677343210957"
"05/01/2018 17:42:49.684","7.7373711041594255"
"05/01/2018 17:42:50.678","6.2770785295715905"
"05/01/2018 17:42:51.676","0"
"05/01/2018 17:42:52.673","7.8227382878562697"
"05/01/2018 17:42:53.671","4.6889399236429066"
"05/01/2018 17:42:54.671","0"
"05/01/2018 17:42:55.672","6.2331828755186418"
"05/01/2018 17:42:56.677","1.5536394567714544"
"05/01/2018 17:42:57.681","4.6609183703143628"
"05/01/2018 17:42:58.686","0"
"05/01/2018 17:42:59.679","0"
"05/01/2018 17:43:00.672","6.2833998573959331"
"05/01/2018 17:43:01.683","6.1715292367894765"
"05/01/2018 17:43:02.680","3.1290953151425076"
"05/01/2018 17:43:03.678","0"
"05/01/2018 17:43:04.678","7.7992700729927007"
"05/01/2018 17:43:05.680","6.2269621341259089"
"05/01/2018 17:43:06.684","3.1103768985015758"
"05/01/2018 17:43:07.674","1.5756101157561011"
"05/01/2018 17:43:08.680","4.6516521310095627"
"05/01/2018 17:43:09.673","6.2833998573959331"
"05/01/2018 17:43:10.682","6.1837621986066997"
"05/01/2018 17:43:11.677","3.1353849539669145"
"05/01/2018 17:43:12.673","0"
"05/01/2018 17:43:13.686","7.699180723586081"
"05/01/2018 17:43:14.684","4.6889399236429066"
"05/01/2018 17:43:15.686","9.3404432011888634"
"05/01/2018 17:43:16.676","3.1544065007048339"
"05/01/2018 17:43:17.680","4.6609183703143628"
"05/01/2018 17:43:18.672","3.1448669649164116"
"05/01/2018 17:43:19.680","6.189896883327541"
"05/01/2018 17:43:20.674","0"
"05/01/2018 17:43:21.684","1.5444099154440993"
"05/01/2018 17:43:22.682","0"
"05/01/2018 17:43:23.681","4.6842462900857065"
"05/01/2018 17:43:24.683","12.453924268251818"
"05/01/2018 17:43:25.686","6.2207537970031517"
"05/01/2018 17:43:26.677","0"
"05/01/2018 17:43:27.682","1.552093546864219"
"05/01/2018 17:43:28.674","4.7173004473746172"
"05/01/2018 17:43:29.682","6.189896883327541"
"05/01/2018 17:43:30.677","4.7030774309503727"
"05/01/2018 17:43:31.673","7.8305924427637565"
"05/01/2018 17:43:32.672","0"
"05/01/2018 17:43:33.686","3.0766351372752272"
"05/01/2018 17:43:34.687","0"
"05/01/2018 17:43:35.674","0"
"05/01/2018 17:43:36.679","0"
"05/01/2018 17:43:37.685","0"
"05/01/2018 17:43:38.678","0"
"05/01/2018 17:43:39.687","0"
"05/01/2018 17:43:40.682","0"
"05/01/2018 17:43:41.679","0"
"05/01/2018 17:43:42.677","0"
"05/01/2018 17:43:43.678","4.6748871566389818"
"05/01/2018 17:43:44.679","6.2331828755186418"
"05/01/2018 17:43:45.682","0"
"05/01/2018 17:43:46.687","0"
"05/01/2018 17:43:47.677","0"
"05/01/2018 17:43:48.674","0"
"05/01/2018 17:43:49.684","9.2664594926645947"
"05/01/2018 17:43:50.680","0"
"05/01/2018 17:43:51.676","3.1322369771055021"
"05/01/2018 17:43:52.675","1.5614154300285688"
"05/01/2018 17:43:53.677","4.6702216005944317"
"05/01/2018 17:43:54.679","0"
"05/01/2018 17:43:55.687","4.6424226624956555"
"05/01/2018 17:43:56.677","4.7316097510572499"
"05/01/2018 17:43:57.676","0"
"05/01/2018 17:43:58.686","4.6332297463322973"
"05/01/2018 17:43:59.686","4.6795620437956202"
"05/01/2018 17:44:00.682","4.6983554656582536"
"05/01/2018 17:44:01.680","6.2519198981905415"
"05/01/2018 17:44:02.680","3.1197080291970805"
"05/01/2018 17:44:03.680","3.1197080291970805"
"05/01/2018 17:44:04.682","7.7837026676573853"
"05/01/2018 17:44:05.686","3.1072789135429089"
"05/01/2018 17:44:06.679","6.2897339298328232"
"05/01/2018 17:44:07.685","1.550550710336521"
"05/01/2018 17:44:08.678","0"
"05/01/2018 17:44:09.688","0"
"05/01/2018 17:44:10.684","0"
"05/01/2018 17:44:11.681","0"
"05/01/2018 17:44:12.680","0"
"05/01/2018 17:44:13.681","0"
"05/01/2018 17:44:14.684","0"
"05/01/2018 17:44:15.688","0"
"05/01/2018 17:44:16.679","15.756101157561012"
"05/01/2018 17:44:17.686","75.901535963583385"
"05/01/2018 17:44:18.686","21.837956204379562"
"05/01/2018 17:44:19.680","3.1385392647857953"
"05/01/2018 17:44:20.675","1.5676924769834573"
"05/01/2018 17:44:21.687","3.0827154438706326"
"05/01/2018 17:44:22.686","0"
"05/01/2018 17:44:23.686","0"
"05/01/2018 17:44:24.688","0"
"05/01/2018 17:44:25.678","0"
"05/01/2018 17:44:26.685","0"
"05/01/2018 17:44:27.677","0"
"05/01/2018 17:44:28.686","0"
"05/01/2018 17:44:29.681","0"
"05/01/2018 17:44:30.677","0"
"05/01/2018 17:44:31.676","4.6842462900857065"
"05/01/2018 17:44:32.676","0"
"05/01/2018 17:44:33.677","1.5582957188796605"
"05/01/2018 17:44:34.680","0"
"05/01/2018 17:44:35.685","18.625122562370628"
"05/01/2018 17:44:36.676","18.907321389073214"
"05/01/2018 17:44:37.684","3.0949484416637705"
"05/01/2018 17:44:38.678","26.677583750679258"
"05/01/2018 17:44:39.679","1.5582957188796605"
"05/01/2018 17:44:40.676","12.51638126057003"
"05/01/2018 17:44:41.690","0"
"05/01/2018 17:44:42.675","0"
