"(PDH-CSV 4.0) (Hora est. Pacífico, Sudamérica)(300)","\\ISIS2503S1-0271\Proceso(eclipse)\% de tiempo de procesador"
"05/01/2018 18:29:42.037","0"
"05/01/2018 18:29:43.036","0"
"05/01/2018 18:29:44.036","0"
"05/01/2018 18:29:45.050","0"
"05/01/2018 18:29:46.049","0"
"05/01/2018 18:29:47.049","3.1218528398022478"
"05/01/2018 18:29:48.048","0"
"05/01/2018 18:29:49.046","1.562489984102768"
"05/01/2018 18:29:50.046","0"
"05/01/2018 18:29:51.045","0"
"05/01/2018 18:29:52.028","0"
"05/01/2018 18:29:53.027","1.5609264199011239"
"05/01/2018 18:29:54.041","0"
"05/01/2018 18:29:55.041","0"
"05/01/2018 18:29:56.040","0"
"05/01/2018 18:29:57.039","0"
"05/01/2018 18:29:58.038","0"
"05/01/2018 18:29:59.037","0"
"05/01/2018 18:30:00.038","0"
"05/01/2018 18:30:01.038","6.2374639273979851"
"05/01/2018 18:30:02.038","6.2437056796044956"
"05/01/2018 18:30:03.036","0"
"05/01/2018 18:30:04.036","0"
"05/01/2018 18:30:05.051","0"
"05/01/2018 18:30:06.050","0"
"05/01/2018 18:30:07.049","0"
"05/01/2018 18:30:08.048","0"
"05/01/2018 18:30:09.046","0"
"05/01/2018 18:30:10.046","0"
"05/01/2018 18:30:11.045","0"
"05/01/2018 18:30:12.029","0"
"05/01/2018 18:30:13.028","0"
"05/01/2018 18:30:14.042","0"
"05/01/2018 18:30:15.042","0"
"05/01/2018 18:30:16.027","22.176945709885167"
"05/01/2018 18:30:17.041","1.5384516766550331"
"05/01/2018 18:30:18.040","0"
"05/01/2018 18:30:19.039","1.5609264199011239"
"05/01/2018 18:30:20.039","1.5609264199011239"
"05/01/2018 18:30:21.038","0"
"05/01/2018 18:30:22.038","1.5609264199011239"
"05/01/2018 18:30:23.037","0"
"05/01/2018 18:30:24.052","1.5369358287099941"
"05/01/2018 18:30:25.050","0"
"05/01/2018 18:30:26.050","3.1218528398022478"
"05/01/2018 18:30:27.048","0"
"05/01/2018 18:30:28.048","0"
"05/01/2018 18:30:29.047","0"
"05/01/2018 18:30:30.046","1.5609264199011239"
"05/01/2018 18:30:31.030","0"
"05/01/2018 18:30:32.030","0"
"05/01/2018 18:30:33.029","0"
"05/01/2018 18:30:34.044","0"
"05/01/2018 18:30:35.043","0"
"05/01/2018 18:30:36.042","0"
"05/01/2018 18:30:37.041","0"
"05/01/2018 18:30:38.043","1.5578086605817321"
"05/01/2018 18:30:39.041","0"
"05/01/2018 18:30:40.040","0"
"05/01/2018 18:30:41.039","0"
"05/01/2018 18:30:42.038","0"
"05/01/2018 18:30:43.052","0"
"05/01/2018 18:30:44.052","0"
"05/01/2018 18:30:45.050","1.562489984102768"
"05/01/2018 18:30:46.034","0"
"05/01/2018 18:30:47.048","4.6153550299650989"
"05/01/2018 18:30:48.048","0"
"05/01/2018 18:30:49.047","0"
"05/01/2018 18:30:50.030","1.5872914124218596"
"05/01/2018 18:30:51.029","0"
"05/01/2018 18:30:52.029","0"
"05/01/2018 18:30:53.028","1.5609264199011239"
"05/01/2018 18:30:54.042","0"
"05/01/2018 18:30:55.041","1.5609264199011239"
"05/01/2018 18:30:56.041","1.5609264199011239"
"05/01/2018 18:30:57.040","0"
"05/01/2018 18:30:58.039","0"
"05/01/2018 18:30:59.038","1.5609264199011239"
"05/01/2018 18:31:00.036","0"
"05/01/2018 18:31:01.036","0"
"05/01/2018 18:31:02.034","1.562489984102768"
"05/01/2018 18:31:03.034","3.1218528398022478"
"05/01/2018 18:31:04.049","3.0738716574199882"
"05/01/2018 18:31:05.047","0"
"05/01/2018 18:31:06.047","1.5609264199011239"
"05/01/2018 18:31:07.045","0"
"05/01/2018 18:31:08.043","0"
"05/01/2018 18:31:09.043","3.1218528398022478"
"05/01/2018 18:31:10.042","3.1218528398022478"
"05/01/2018 18:31:11.042","1.5609264199011239"
"05/01/2018 18:31:12.041","1.5609264199011239"
"05/01/2018 18:31:13.056","0"
"05/01/2018 18:31:14.039","0"
"05/01/2018 18:31:15.038","0"
"05/01/2018 18:31:16.040","0"
"05/01/2018 18:31:17.040","1.5593659818494963"
"05/01/2018 18:31:18.040","0"
"05/01/2018 18:31:19.038","0"
"05/01/2018 18:31:20.037","0"
"05/01/2018 18:31:21.037","3.1218528398022478"
"05/01/2018 18:31:22.021","0"
"05/01/2018 18:31:23.050","0"
"05/01/2018 18:31:24.050","0"
"05/01/2018 18:31:25.049","0"
"05/01/2018 18:31:26.048","3.1218528398022478"
"05/01/2018 18:31:27.048","0"
"05/01/2018 18:31:28.047","1.5609264199011239"
"05/01/2018 18:31:29.031","0"
"05/01/2018 18:31:30.029","1.562489984102768"
"05/01/2018 18:31:31.029","0"
"05/01/2018 18:31:32.028","0"
"05/01/2018 18:31:33.043","0"
"05/01/2018 18:31:34.043","0"
"05/01/2018 18:31:35.042","0"
"05/01/2018 18:31:36.042","0"
"05/01/2018 18:31:37.041","0"
"05/01/2018 18:31:38.040","0"
"05/01/2018 18:31:39.039","3.1249799682055359"
"05/01/2018 18:31:40.038","4.6827792597033717"
"05/01/2018 18:31:41.037","0"
"05/01/2018 18:31:42.036","1.5609264199011239"
"05/01/2018 18:31:43.051","1.5369358287099941"
"05/01/2018 18:31:44.035","0"
"05/01/2018 18:31:45.049","1.5384516766550331"
"05/01/2018 18:31:46.048","0"
"05/01/2018 18:31:47.048","0"
"05/01/2018 18:31:48.047","0"
"05/01/2018 18:31:49.031","0"
"05/01/2018 18:31:50.030","0"
"05/01/2018 18:31:51.029","0"
"05/01/2018 18:31:52.028","0"
"05/01/2018 18:31:53.042","1.5384516766550331"
"05/01/2018 18:31:54.044","1.5578086605817321"
"05/01/2018 18:31:55.043","1.5609264199011239"
"05/01/2018 18:31:56.042","0"
"05/01/2018 18:31:57.041","1.562489984102768"
"05/01/2018 18:31:58.040","0"
"05/01/2018 18:31:59.040","1.5609264199011239"
"05/01/2018 18:32:00.038","1.562489984102768"
"05/01/2018 18:32:01.037","0"
"05/01/2018 18:32:02.052","1.5369358287099941"
"05/01/2018 18:32:03.052","3.1218528398022478"
"05/01/2018 18:32:04.051","0"
"05/01/2018 18:32:05.050","1.562489984102768"
"05/01/2018 18:32:06.049","0"
"05/01/2018 18:32:07.049","0"
"05/01/2018 18:32:08.032","0"
"05/01/2018 18:32:09.031","1.562489984102768"
"05/01/2018 18:32:10.030","4.6827792597033717"
"05/01/2018 18:32:11.030","0"
"05/01/2018 18:32:12.045","0"
"05/01/2018 18:32:13.044","0"
"05/01/2018 18:32:14.043","0"
"05/01/2018 18:32:15.044","0"
"05/01/2018 18:32:16.040","15.653058994496078"
"05/01/2018 18:32:17.039","0"
"05/01/2018 18:32:18.004","0"
"05/01/2018 18:32:19.005","6.2331828755186418"
"05/01/2018 18:32:20.007","6.2331828755186418"
"05/01/2018 18:32:21.009","1.5567405335314772"
"05/01/2018 18:32:21.998","6.3088130014096677"
"05/01/2018 18:32:23.006","0"
"05/01/2018 18:32:24.013","0"
"05/01/2018 18:32:25.012","3.1228308600571375"
"05/01/2018 18:32:26.006","0"
"05/01/2018 18:32:27.002","6.2644739542110042"
"05/01/2018 18:32:28.000","1.5629799745476354"
"05/01/2018 18:32:28.999","6.245661720114275"
"05/01/2018 18:32:30.003","17.107072941758666"
"05/01/2018 18:32:31.006","0"
"05/01/2018 18:32:31.998","9.4346008947492344"
"05/01/2018 18:32:33.003","1.552093546864219"
"05/01/2018 18:32:34.010","0"
"05/01/2018 18:32:35.006","0"
"05/01/2018 18:32:36.004","0"
"05/01/2018 18:32:37.000","0"
"05/01/2018 18:32:38.000","0"
"05/01/2018 18:32:38.999","0"
"05/01/2018 18:32:40.004","0"
"05/01/2018 18:32:41.007","60.652349520780724"
"05/01/2018 18:32:42.011","1.5536394567714544"
"05/01/2018 18:32:43.001","3.1512202315122022"
"05/01/2018 18:32:44.001","1.5598540145985402"
"05/01/2018 18:32:45.010","0"
"05/01/2018 18:32:46.005","0"
"05/01/2018 18:32:47.001","1.566118488552751"
"05/01/2018 18:32:48.001","0"
"05/01/2018 18:32:49.001","9.3591240875912405"
"05/01/2018 18:32:50.003","0"
"05/01/2018 18:32:51.005","3.1134810670629545"
"05/01/2018 18:32:52.011","1.550550710336521"
"05/01/2018 18:32:53.001","1.5756101157561011"
"05/01/2018 18:32:54.009","3.0949484416637705"
"05/01/2018 18:32:55.003","1.5692696323928976"
"05/01/2018 18:32:55.999","3.1322369771055021"
"05/01/2018 18:32:57.012","1.5398361447172164"
"05/01/2018 18:32:58.012","0"
"05/01/2018 18:32:59.012","1.5598540145985402"
"05/01/2018 18:33:00.015","1.5567405335314772"
"05/01/2018 18:33:01.003","1.5787996099175508"
"05/01/2018 18:33:02.008","3.1041870937284379"
"05/01/2018 18:33:03.000","0"
"05/01/2018 18:33:04.009","0"
"05/01/2018 18:33:05.003","9.4156177943573844"
"05/01/2018 18:33:06.014","6.1715292367894765"
"05/01/2018 18:33:07.011","0"
"05/01/2018 18:33:08.010","4.6842462900857065"
"05/01/2018 18:33:09.010","14.038686131386861"
"05/01/2018 18:33:10.014","0"
"05/01/2018 18:33:11.003","7.8860162517620829"
"05/01/2018 18:33:12.008","6.2083741874568759"
"05/01/2018 18:33:13.015","9.2940656281938843"
"05/01/2018 18:33:14.008","7.8542498217449159"
"05/01/2018 18:33:15.002","3.1385392647857953"
"05/01/2018 18:33:16.000","7.8148998727381773"
"05/01/2018 18:33:17.013","6.1593445788688657"
"05/01/2018 18:33:18.011","17.192779720023989"
"05/01/2018 18:33:19.012","56.098645879667771"
"05/01/2018 18:33:20.001","4.7363988297526518"
"05/01/2018 18:33:21.005","6.2145578270858177"
"05/01/2018 18:33:22.010","9.3125612811853138"
"05/01/2018 18:33:23.002","7.8621674122910292"
"05/01/2018 18:33:24.011","4.6378216489550255"
"05/01/2018 18:33:25.006","0"
"05/01/2018 18:33:26.001","3.1353849539669145"
"05/01/2018 18:33:27.013","12.33086177548253"
"05/01/2018 18:33:28.014","9.3497743132779636"
"05/01/2018 18:33:29.000","9.4823952255230406"
"05/01/2018 18:33:30.005","9.3311306955047257"
"05/01/2018 18:33:31.003","1.5629799745476354"
"05/01/2018 18:33:32.009","6.2022028413460841"
"05/01/2018 18:33:33.001","11.007034377207441"
"05/01/2018 18:33:34.010","3.0918810993033499"
"05/01/2018 18:33:35.007","7.8227382878562697"
"05/01/2018 18:33:36.005","0"
"05/01/2018 18:33:37.004","7.8070771501428435"
"05/01/2018 18:33:38.004","7.7992700729927007"
"05/01/2018 18:33:39.005","3.1165914377593209"
"05/01/2018 18:33:40.009","3.1103768985015758"
"05/01/2018 18:33:41.015","7.7527535516826047"
"05/01/2018 18:33:42.006","0"
"05/01/2018 18:33:43.001","0"
"05/01/2018 18:33:44.011","6.1776396617763973"
"05/01/2018 18:33:45.006","7.8384623849172872"
"05/01/2018 18:33:46.003","4.6936429727137616"
"05/01/2018 18:33:47.016","7.699180723586081"
"05/01/2018 18:33:48.016","9.3591240875912405"
"05/01/2018 18:33:49.002","6.3280081728135498"
"05/01/2018 18:33:50.006","9.3311306955047257"
"05/01/2018 18:33:51.011","1.552093546864219"
"05/01/2018 18:33:52.003","4.7173004473746172"
"05/01/2018 18:33:53.011","7.7373711041594255"
"05/01/2018 18:33:54.004","0"
"05/01/2018 18:33:55.014","4.6332297463322973"
"05/01/2018 18:33:56.012","1.5629799745476354"
"05/01/2018 18:33:57.011","6.245661720114275"
"05/01/2018 18:33:58.011","6.2394160583941609"
"05/01/2018 18:33:59.013","1.5567405335314772"
"05/01/2018 18:34:00.004","4.7268303472683035"
"05/01/2018 18:34:01.010","9.3033042620191253"
"05/01/2018 18:34:02.002","0"
"05/01/2018 18:34:03.009","4.6470328140969421"
"05/01/2018 18:34:04.003","3.1385392647857953"
"05/01/2018 18:34:05.015","6.1654308877412651"
"05/01/2018 18:34:06.013","3.1259599490952708"
"05/01/2018 18:34:07.012","7.8070771501428435"
"05/01/2018 18:34:08.017","6.2083741874568759"
"05/01/2018 18:34:09.005","0"
"05/01/2018 18:34:10.015","0"
"05/01/2018 18:34:11.006","1.5740201963658325"
"05/01/2018 18:34:12.014","4.6424226624956555"
"05/01/2018 18:34:13.007","3.1416999286979665"
"05/01/2018 18:34:14.017","9.2664594926645947"
"05/01/2018 18:34:15.004","6.3215968170153598"
"05/01/2018 18:34:16.004","1.5598540145985402"
"05/01/2018 18:34:17.006","28.021329603566592"
"05/01/2018 18:34:18.010","0"
"05/01/2018 18:34:19.012","0"
"05/01/2018 18:34:20.018","1.552093546864219"
"05/01/2018 18:34:21.008","6.3024404630244044"
"05/01/2018 18:34:22.015","4.6470328140969421"
"05/01/2018 18:34:23.010","4.7030774309503727"
"05/01/2018 18:34:24.005","3.1353849539669145"
"05/01/2018 18:34:25.016","4.6286469275921078"
"05/01/2018 18:34:26.015","3.1228308600571375"
"05/01/2018 18:34:27.016","3.1165914377593209"
"05/01/2018 18:34:28.017","3.1165914377593209"
"05/01/2018 18:34:29.004","6.3215968170153598"
"05/01/2018 18:34:30.010","0"
"05/01/2018 18:34:31.015","3.1041870937284379"
"05/01/2018 18:34:32.006","7.8701009818291627"
"05/01/2018 18:34:33.015","6.1837621986066997"
"05/01/2018 18:34:34.009","7.8463481619644879"
"05/01/2018 18:34:35.009","4.6795620437956202"
"05/01/2018 18:34:36.009","4.6795620437956202"
"05/01/2018 18:34:37.009","7.7992700729927007"
"05/01/2018 18:34:38.011","4.6655653477523629"
"05/01/2018 18:34:39.010","7.8148998727381773"
"05/01/2018 18:34:40.015","1.5536394567714544"
"05/01/2018 18:34:41.010","7.8384623849172872"
"05/01/2018 18:34:42.018","1.5474742208318852"
"05/01/2018 18:34:43.012","3.1385392647857953"
"05/01/2018 18:34:44.008","4.6983554656582536"
"05/01/2018 18:34:45.005","1.5645476575712538"
"05/01/2018 18:34:46.005","7.7992700729927007"
"05/01/2018 18:34:47.005","3.1197080291970805"
"05/01/2018 18:34:48.007","3.1134810670629545"
"05/01/2018 18:34:49.011","6.2145578270858177"
"05/01/2018 18:34:50.017","1.552093546864219"
"05/01/2018 18:34:51.008","6.2960807854633298"
"05/01/2018 18:34:52.016","1.5474742208318852"
"05/01/2018 18:34:53.009","1.5708499643489833"
"05/01/2018 18:34:54.005","7.8305924427637565"
"05/01/2018 18:34:55.006","6.2331828755186418"
"05/01/2018 18:34:56.005","1.5614154300285688"
"05/01/2018 18:34:57.006","7.7914785943983027"
"05/01/2018 18:34:58.007","3.1165914377593209"
"05/01/2018 18:34:59.011","0"
"05/01/2018 18:35:00.017","3.1041870937284379"
"05/01/2018 18:35:01.018","3.1165914377593209"
"05/01/2018 18:35:02.012","4.7078088971786922"
"05/01/2018 18:35:03.009","0"
"05/01/2018 18:35:04.005","1.566118488552751"
"05/01/2018 18:35:05.018","0"
"05/01/2018 18:35:06.017","0"
"05/01/2018 18:35:07.017","3.1197080291970805"
"05/01/2018 18:35:08.021","15.536394567714543"
"05/01/2018 18:35:09.009","3.1575992198351015"
"05/01/2018 18:35:10.019","7.7297027482583758"
"05/01/2018 18:35:11.010","0"
"05/01/2018 18:35:12.007","1.5645476575712538"
"05/01/2018 18:35:13.018","0"
"05/01/2018 18:35:14.018","0"
"05/01/2018 18:35:15.016","0"
