"(PDH-CSV 4.0) (Hora est. Pacífico, Sudamérica)(300)","\\ISIS2503S1-0271\Proceso(eclipse)\% de tiempo de procesador"
"05/01/2018 18:13:45.382","1.5609364157627552"
"05/01/2018 18:13:46.381","0"
"05/01/2018 18:13:47.379","0"
"05/01/2018 18:13:48.379","1.5609364157627552"
"05/01/2018 18:13:49.378","0"
"05/01/2018 18:13:50.392","1.5384615384615385"
"05/01/2018 18:13:51.391","0"
"05/01/2018 18:13:52.391","0"
"05/01/2018 18:13:53.389","0"
"05/01/2018 18:13:54.389","0"
"05/01/2018 18:13:55.371","0"
"05/01/2018 18:13:56.370","0"
"05/01/2018 18:13:57.368","0"
"05/01/2018 18:13:58.368","1.5609364157627552"
"05/01/2018 18:13:59.382","0"
"05/01/2018 18:14:00.381","0"
"05/01/2018 18:14:01.380","0"
"05/01/2018 18:14:02.380","3.1218728315255104"
"05/01/2018 18:14:03.378","1.5625"
"05/01/2018 18:14:04.377","0"
"05/01/2018 18:14:05.376","0"
"05/01/2018 18:14:06.375","0"
"05/01/2018 18:14:07.375","0"
"05/01/2018 18:14:08.373","0"
"05/01/2018 18:14:09.388","0"
"05/01/2018 18:14:10.388","1.5609364157627552"
"05/01/2018 18:14:11.387","0"
"05/01/2018 18:14:12.386","0"
"05/01/2018 18:14:13.369","0"
"05/01/2018 18:14:14.383","0"
"05/01/2018 18:14:15.383","0"
"05/01/2018 18:14:16.382","1.5609364157627552"
"05/01/2018 18:14:17.382","0"
"05/01/2018 18:14:18.396","1.5384615384615385"
"05/01/2018 18:14:19.394","0"
"05/01/2018 18:14:20.392","0"
"05/01/2018 18:14:21.392","0"
"05/01/2018 18:14:22.393","0"
"05/01/2018 18:14:23.377","0"
"05/01/2018 18:14:24.375","3.125"
"05/01/2018 18:14:25.375","0"
"05/01/2018 18:14:26.374","3.1218728315255104"
"05/01/2018 18:14:27.374","3.1218728315255104"
"05/01/2018 18:14:28.388","0"
"05/01/2018 18:14:29.387","1.5609364157627552"
"05/01/2018 18:14:30.385","0"
"05/01/2018 18:14:31.385","0"
"05/01/2018 18:14:32.384","0"
"05/01/2018 18:14:33.384","0"
"05/01/2018 18:14:34.382","0"
"05/01/2018 18:14:35.381","1.5609364157627552"
"05/01/2018 18:14:36.381","0"
"05/01/2018 18:14:37.380","1.5609364157627552"
"05/01/2018 18:14:38.380","0"
"05/01/2018 18:14:39.394","0"
"05/01/2018 18:14:40.392","0"
"05/01/2018 18:14:41.391","0"
"05/01/2018 18:14:42.375","0"
"05/01/2018 18:14:43.374","0"
"05/01/2018 18:14:44.372","0"
"05/01/2018 18:14:45.371","0"
"05/01/2018 18:14:46.369","0"
"05/01/2018 18:14:47.367","0"
"05/01/2018 18:14:48.381","0"
"05/01/2018 18:14:49.380","0"
"05/01/2018 18:14:50.378","0"
"05/01/2018 18:14:51.377","0"
"05/01/2018 18:14:52.376","6.2437456630510209"
"05/01/2018 18:14:53.375","3.1218728315255104"
"05/01/2018 18:14:54.375","0"
"05/01/2018 18:14:55.373","0"
"05/01/2018 18:14:56.373","0"
"05/01/2018 18:14:57.372","0"
"05/01/2018 18:14:58.386","1.5384615384615385"
"05/01/2018 18:14:59.386","0"
"05/01/2018 18:15:00.385","0"
"05/01/2018 18:15:01.384","0"
"05/01/2018 18:15:02.383","0"
"05/01/2018 18:15:03.381","0"
"05/01/2018 18:15:04.380","0"
"05/01/2018 18:15:05.380","0"
"05/01/2018 18:15:06.379","0"
"05/01/2018 18:15:07.393","1.5384615384615385"
"05/01/2018 18:15:08.393","0"
"05/01/2018 18:15:09.392","1.5609364157627552"
"05/01/2018 18:15:10.390","1.5625"
"05/01/2018 18:15:11.390","3.1218728315255104"
"05/01/2018 18:15:12.388","0"
"05/01/2018 18:15:13.388","1.5609364157627552"
"05/01/2018 18:15:14.372","0"
"05/01/2018 18:15:15.371","0"
"05/01/2018 18:15:16.355","0"
"05/01/2018 18:15:17.370","0"
"05/01/2018 18:15:18.384","0"
"05/01/2018 18:15:19.382","0"
"05/01/2018 18:15:20.382","0"
"05/01/2018 18:15:21.380","1.5625"
"05/01/2018 18:15:22.379","0"
"05/01/2018 18:15:23.378","1.5625"
"05/01/2018 18:15:24.376","0"
"05/01/2018 18:15:25.376","0"
"05/01/2018 18:15:26.375","0"
"05/01/2018 18:15:27.390","0"
"05/01/2018 18:15:28.389","0"
"05/01/2018 18:15:29.388","1.5625"
"05/01/2018 18:15:30.386","0"
"05/01/2018 18:15:31.386","1.5609364157627552"
"05/01/2018 18:15:32.384","0"
"05/01/2018 18:15:33.383","0"
"05/01/2018 18:15:34.383","0"
"05/01/2018 18:15:35.382","0"
"05/01/2018 18:15:36.384","18.693823398625153"
"05/01/2018 18:15:37.383","0"
"05/01/2018 18:15:38.381","0"
"05/01/2018 18:15:39.381","0"
"05/01/2018 18:15:40.379","0"
"05/01/2018 18:15:41.379","1.5609364157627552"
"05/01/2018 18:15:42.378","1.5609364157627552"
"05/01/2018 18:15:43.377","1.5609364157627552"
"05/01/2018 18:15:44.376","0"
"05/01/2018 18:15:45.375","1.5609364157627552"
"05/01/2018 18:15:46.375","0"
"05/01/2018 18:15:47.389","0"
"05/01/2018 18:15:48.388","0"
"05/01/2018 18:15:49.388","0"
"05/01/2018 18:15:50.386","0"
"05/01/2018 18:15:51.385","0"
"05/01/2018 18:15:52.385","0"
"05/01/2018 18:15:53.384","1.5609364157627552"
"05/01/2018 18:15:54.383","3.125"
"05/01/2018 18:15:55.381","0"
"05/01/2018 18:15:56.380","0"
"05/01/2018 18:15:57.394","3.0769230769230771"
"05/01/2018 18:15:58.394","0"
"05/01/2018 18:15:59.378","0"
"05/01/2018 18:16:00.377","1.5609364157627552"
"05/01/2018 18:16:01.375","1.5625"
"05/01/2018 18:16:02.374","0"
"05/01/2018 18:16:03.373","1.5609364157627552"
"05/01/2018 18:16:04.372","0"
"05/01/2018 18:16:05.371","0"
"05/01/2018 18:16:06.385","0"
"05/01/2018 18:16:07.383","0"
"05/01/2018 18:16:08.383","0"
"05/01/2018 18:16:09.381","1.5625"
"05/01/2018 18:16:10.381","0"
"05/01/2018 18:16:11.379","0"
"05/01/2018 18:16:12.378","0"
"05/01/2018 18:16:13.379","0"
"05/01/2018 18:16:14.377","0"
"05/01/2018 18:16:15.377","0"
"05/01/2018 18:16:16.391","0"
"05/01/2018 18:16:17.389","0"
"05/01/2018 18:16:18.388","0"
"05/01/2018 18:16:19.387","1.5609364157627552"
"05/01/2018 18:16:20.385","0"
"05/01/2018 18:16:21.385","1.5609364157627552"
"05/01/2018 18:16:22.383","0"
"05/01/2018 18:16:23.383","3.1218728315255104"
"05/01/2018 18:16:24.381","0"
"05/01/2018 18:16:25.380","0"
"05/01/2018 18:16:26.394","0"
"05/01/2018 18:16:27.394","0"
"05/01/2018 18:16:28.392","0"
"05/01/2018 18:16:29.392","0"
"05/01/2018 18:16:30.375","1.5856879971506588"
"05/01/2018 18:16:31.375","0"
"05/01/2018 18:16:32.374","4.6828092472882661"
"05/01/2018 18:16:33.374","0"
"05/01/2018 18:16:34.372","0"
"05/01/2018 18:16:35.371","0"
"05/01/2018 18:16:36.385","0"
"05/01/2018 18:16:37.385","0"
"05/01/2018 18:16:38.383","0"
"05/01/2018 18:16:39.382","0"
"05/01/2018 18:16:40.381","0"
"05/01/2018 18:16:41.380","1.5609364157627552"
"05/01/2018 18:16:42.379","0"
"05/01/2018 18:16:43.378","1.5609364157627552"
"05/01/2018 18:16:44.377","0"
"05/01/2018 18:16:45.376","1.5609364157627552"
"05/01/2018 18:16:46.391","0"
"05/01/2018 18:16:47.390","0"
"05/01/2018 18:16:48.389","0"
"05/01/2018 18:16:49.388","0"
"05/01/2018 18:16:50.387","0"
"05/01/2018 18:16:51.387","1.5593759577355848"
"05/01/2018 18:16:52.387","3.1218728315255104"
"05/01/2018 18:16:53.369","0"
"05/01/2018 18:16:54.369","4.6828092472882661"
"05/01/2018 18:16:55.368","1.5609364157627552"
"05/01/2018 18:16:56.382","0"
"05/01/2018 18:16:57.381","0"
"05/01/2018 18:16:58.379","0"
"05/01/2018 18:16:59.377","0"
"05/01/2018 18:17:00.377","3.1218728315255104"
"05/01/2018 18:17:01.376","0"
"05/01/2018 18:17:02.376","1.5609364157627552"
"05/01/2018 18:17:03.375","0"
"05/01/2018 18:17:04.373","1.5625"
"05/01/2018 18:17:05.388","3.0738913421843761"
"05/01/2018 18:17:06.388","0"
"05/01/2018 18:17:07.387","0"
"05/01/2018 18:17:08.386","0"
"05/01/2018 18:17:09.385","1.5609364157627552"
"05/01/2018 18:17:10.383","0"
"05/01/2018 18:17:11.383","0"
"05/01/2018 18:17:12.382","0"
"05/01/2018 18:17:13.381","0"
"05/01/2018 18:17:14.380","0"
"05/01/2018 18:17:15.395","1.536945671092188"
"05/01/2018 18:17:16.395","1.5609364157627552"
"05/01/2018 18:17:17.394","0"
"05/01/2018 18:17:18.377","0"
"05/01/2018 18:17:19.375","0"
"05/01/2018 18:17:20.375","0"
"05/01/2018 18:17:21.373","0"
"05/01/2018 18:17:22.357","0"
"05/01/2018 18:17:23.371","1.5625"
"05/01/2018 18:17:24.385","0"
"05/01/2018 18:17:25.384","0"
"05/01/2018 18:17:26.383","1.5625"
"05/01/2018 18:17:27.382","0"
"05/01/2018 18:17:28.383","0"
"05/01/2018 18:17:29.382","0"
"05/01/2018 18:17:30.381","0"
"05/01/2018 18:17:31.381","18.731236989153064"
"05/01/2018 18:17:32.380","1.5609364157627552"
"05/01/2018 18:17:33.379","3.1218728315255104"
"05/01/2018 18:17:34.379","0"
"05/01/2018 18:17:35.393","0"
"05/01/2018 18:17:36.391","0"
"05/01/2018 18:17:37.391","4.6828092472882661"
"05/01/2018 18:17:38.390","1.5609364157627552"
"05/01/2018 18:17:39.389","0"
"05/01/2018 18:17:40.372","0"
"05/01/2018 18:17:41.371","0"
"05/01/2018 18:17:42.370","0"
"05/01/2018 18:17:43.369","3.1218728315255104"
"05/01/2018 18:17:44.383","1.5384615384615385"
"05/01/2018 18:17:45.383","0"
"05/01/2018 18:17:46.382","0"
"05/01/2018 18:17:47.381","3.125"
"05/01/2018 18:17:48.380","3.1218728315255104"
"05/01/2018 18:17:49.380","1.5609364157627552"
"05/01/2018 18:17:50.379","0"
"05/01/2018 18:17:51.378","1.5609364157627552"
"05/01/2018 18:17:52.378","0"
"05/01/2018 18:17:53.377","0"
"05/01/2018 18:17:54.392","1.536945671092188"
"05/01/2018 18:17:55.391","0"
"05/01/2018 18:17:56.390","0"
"05/01/2018 18:17:57.388","0"
"05/01/2018 18:17:58.387","0"
"05/01/2018 18:17:59.386","0"
"05/01/2018 18:18:00.385","0"
"05/01/2018 18:18:01.383","0"
"05/01/2018 18:18:02.382","0"
"05/01/2018 18:18:03.396","0"
"05/01/2018 18:18:04.396","1.5609364157627552"
"05/01/2018 18:18:05.396","0"
"05/01/2018 18:18:06.379","0"
"05/01/2018 18:18:07.378","0"
"05/01/2018 18:18:08.377","1.5625"
"05/01/2018 18:18:09.376","0"
"05/01/2018 18:18:10.376","0"
"05/01/2018 18:18:11.375","0"
"05/01/2018 18:18:12.374","1.5609364157627552"
"05/01/2018 18:18:13.374","1.5609364157627552"
"05/01/2018 18:18:14.388","0"
"05/01/2018 18:18:15.387","0"
"05/01/2018 18:18:16.387","3.1218728315255104"
"05/01/2018 18:18:17.386","1.5609364157627552"
"05/01/2018 18:18:18.385","0"
"05/01/2018 18:18:19.383","0"
"05/01/2018 18:18:20.382","0"
"05/01/2018 18:18:21.381","1.5625"
"05/01/2018 18:18:22.379","0"
"05/01/2018 18:18:23.379","0"
"05/01/2018 18:18:24.393","0"
"05/01/2018 18:18:25.392","1.5609364157627552"
"05/01/2018 18:18:26.390","0"
"05/01/2018 18:18:27.390","0"
"05/01/2018 18:18:28.388","0"
"05/01/2018 18:18:29.387","0"
"05/01/2018 18:18:30.385","0"
"05/01/2018 18:18:31.384","3.1218728315255104"
"05/01/2018 18:18:32.383","0"
"05/01/2018 18:18:33.398","0"
"05/01/2018 18:18:34.381","1.5873015873015872"
"05/01/2018 18:18:35.379","0"
"05/01/2018 18:18:36.378","1.5609364157627552"
"05/01/2018 18:18:37.377","0"
"05/01/2018 18:18:38.376","0"
"05/01/2018 18:18:39.376","0"
"05/01/2018 18:18:40.374","0"
"05/01/2018 18:18:41.372","0"
"05/01/2018 18:18:42.371","0"
"05/01/2018 18:18:43.372","0"
"05/01/2018 18:18:44.386","0"
"05/01/2018 18:18:45.385","0"
"05/01/2018 18:18:46.384","0"
"05/01/2018 18:18:47.382","0"
"05/01/2018 18:18:48.382","1.5609364157627552"
"05/01/2018 18:18:49.380","1.5625"
"05/01/2018 18:18:50.380","0"
"05/01/2018 18:18:51.379","0"
"05/01/2018 18:18:52.379","0"
"05/01/2018 18:18:53.393","3.0769230769230771"
"05/01/2018 18:18:54.392","1.5609364157627552"
"05/01/2018 18:18:55.391","0"
"05/01/2018 18:18:56.390","1.5625"
"05/01/2018 18:18:57.388","0"
"05/01/2018 18:18:58.388","1.5609364157627552"
"05/01/2018 18:18:59.371","0"
"05/01/2018 18:19:00.385","0"
"05/01/2018 18:19:01.368","0"
"05/01/2018 18:19:02.368","1.5609364157627552"
"05/01/2018 18:19:03.382","0"
"05/01/2018 18:19:04.381","0"
"05/01/2018 18:19:05.379","0"
"05/01/2018 18:19:06.378","0"
"05/01/2018 18:19:07.377","1.5609364157627552"
"05/01/2018 18:19:08.376","0"
"05/01/2018 18:19:09.375","0"
"05/01/2018 18:19:10.373","0"
"05/01/2018 18:19:11.373","1.5609364157627552"
"05/01/2018 18:19:12.372","1.5609364157627552"
"05/01/2018 18:19:13.386","0"
"05/01/2018 18:19:14.386","1.5609364157627552"
"05/01/2018 18:19:15.385","0"
"05/01/2018 18:19:16.384","0"
"05/01/2018 18:19:17.384","1.5609364157627552"
"05/01/2018 18:19:18.382","0"
"05/01/2018 18:19:19.382","0"
"05/01/2018 18:19:20.381","0"
"05/01/2018 18:19:21.381","1.5609364157627552"
"05/01/2018 18:19:22.396","1.536945671092188"
"05/01/2018 18:19:23.394","1.5625"
"05/01/2018 18:19:24.392","0"
"05/01/2018 18:19:25.392","1.5609364157627552"
"05/01/2018 18:19:26.391","0"
"05/01/2018 18:19:27.374","0"
"05/01/2018 18:19:28.372","0"
"05/01/2018 18:19:29.371","0"
"05/01/2018 18:19:30.370","1.5609364157627552"
"05/01/2018 18:19:31.370","3.1218728315255104"
"05/01/2018 18:19:32.384","0"
"05/01/2018 18:19:33.382","0"
"05/01/2018 18:19:34.380","0"
"05/01/2018 18:19:35.379","0"
"05/01/2018 18:19:36.378","0"
"05/01/2018 18:19:37.378","1.5609364157627552"
"05/01/2018 18:19:38.377","1.5609364157627552"
"05/01/2018 18:19:39.376","0"
"05/01/2018 18:19:40.375","1.5625"
"05/01/2018 18:19:41.389","0"
"05/01/2018 18:19:42.388","3.1218728315255104"
"05/01/2018 18:19:43.388","1.5609364157627552"
"05/01/2018 18:19:44.387","1.5609364157627552"
"05/01/2018 18:19:45.385","0"
"05/01/2018 18:19:46.384","0"
"05/01/2018 18:19:47.383","0"
"05/01/2018 18:19:48.382","0"
"05/01/2018 18:19:49.381","3.1218728315255104"
"05/01/2018 18:19:50.380","3.1218728315255104"
"05/01/2018 18:19:51.380","0"
"05/01/2018 18:19:52.394","1.5384615384615385"
"05/01/2018 18:19:53.393","0"
"05/01/2018 18:19:54.393","3.1218728315255104"
"05/01/2018 18:19:55.391","0"
"05/01/2018 18:19:56.390","0"
"05/01/2018 18:19:57.389","0"
"05/01/2018 18:19:58.373","1.5856879971506588"
"05/01/2018 18:19:59.372","0"
"05/01/2018 18:20:00.372","0"
"05/01/2018 18:20:01.386","1.5384538007257511"
"05/01/2018 18:20:02.385","0"
"05/01/2018 18:20:03.384","0"
"05/01/2018 18:20:04.383","0"
"05/01/2018 18:20:05.382","1.560906428561923"
"05/01/2018 18:20:06.382","0"
"05/01/2018 18:20:07.381","1.560906428561923"
"05/01/2018 18:20:08.381","1.560906428561923"
"05/01/2018 18:20:09.379","0"
"05/01/2018 18:20:10.378","1.560906428561923"
"05/01/2018 18:20:11.392","1.5384319534213127"
"05/01/2018 18:20:12.392","1.560906428561923"
"05/01/2018 18:20:13.391","0"
"05/01/2018 18:20:14.391","0"
"05/01/2018 18:20:15.390","1.560906428561923"
"05/01/2018 18:20:16.389","0"
"05/01/2018 18:20:17.388","1.560906428561923"
"05/01/2018 18:20:18.387","1.560906428561923"
"05/01/2018 18:20:19.370","1.5872710630537352"
"05/01/2018 18:20:20.370","1.560906428561923"
"05/01/2018 18:20:21.384","0"
"05/01/2018 18:20:22.383","1.560906428561923"
"05/01/2018 18:20:23.383","0"
"05/01/2018 18:20:24.382","1.560906428561923"
"05/01/2018 18:20:25.380","0"
"05/01/2018 18:20:26.380","1.560906428561923"
"05/01/2018 18:20:27.378","0"
"05/01/2018 18:20:28.378","0"
"05/01/2018 18:20:29.376","1.5624699526935206"
"05/01/2018 18:20:30.390","0"
"05/01/2018 18:20:31.390","0"
"05/01/2018 18:20:32.388","0"
"05/01/2018 18:20:33.386","0"
"05/01/2018 18:20:34.386","1.560906428561923"
"05/01/2018 18:20:35.386","0"
"05/01/2018 18:20:36.386","0"
"05/01/2018 18:20:37.384","0"
"05/01/2018 18:20:38.383","0"
"05/01/2018 18:20:39.382","0"
"05/01/2018 18:20:40.396","1.5384319534213127"
"05/01/2018 18:20:41.395","1.560906428561923"
"05/01/2018 18:20:42.395","1.560906428561923"
"05/01/2018 18:20:43.393","0"
"05/01/2018 18:20:44.393","0"
"05/01/2018 18:20:45.377","0"
"05/01/2018 18:20:46.376","0"
"05/01/2018 18:20:47.374","1.5624699526935206"
"05/01/2018 18:20:48.358","0"
"05/01/2018 18:20:49.372","0"
"05/01/2018 18:20:50.386","0"
"05/01/2018 18:20:51.386","0"
"05/01/2018 18:20:52.384","0"
"05/01/2018 18:20:53.384","0"
"05/01/2018 18:20:54.382","0"
"05/01/2018 18:20:55.381","0"
"05/01/2018 18:20:56.380","0"
"05/01/2018 18:20:57.379","0"
"05/01/2018 18:20:58.378","0"
"05/01/2018 18:20:59.377","0"
"05/01/2018 18:21:00.391","0"
"05/01/2018 18:21:01.390","0"
"05/01/2018 18:21:02.389","1.560906428561923"
"05/01/2018 18:21:03.387","0"
"05/01/2018 18:21:04.386","0"
"05/01/2018 18:21:05.385","0"
"05/01/2018 18:21:06.385","0"
"05/01/2018 18:21:07.384","0"
"05/01/2018 18:21:08.383","0"
"05/01/2018 18:21:09.398","0"
"05/01/2018 18:21:10.396","0"
"05/01/2018 18:21:11.395","0"
"05/01/2018 18:21:12.396","1.55934603046023"
"05/01/2018 18:21:13.380","0"
"05/01/2018 18:21:14.378","0"
"05/01/2018 18:21:15.377","0"
"05/01/2018 18:21:16.377","1.560906428561923"
"05/01/2018 18:21:17.376","0"
"05/01/2018 18:21:18.375","0"
"05/01/2018 18:21:19.374","0"
"05/01/2018 18:21:20.388","1.5384319534213127"
"05/01/2018 18:21:21.388","0"
"05/01/2018 18:21:22.386","0"
"05/01/2018 18:21:23.385","1.560906428561923"
"05/01/2018 18:21:24.384","0"
"05/01/2018 18:21:25.383","1.560906428561923"
"05/01/2018 18:21:26.382","0"
"05/01/2018 18:21:27.381","0"
"05/01/2018 18:21:28.381","0"
"05/01/2018 18:21:29.380","0"
"05/01/2018 18:21:30.394","1.5384319534213127"
"05/01/2018 18:21:31.393","1.560906428561923"
"05/01/2018 18:21:32.393","0"
"05/01/2018 18:21:33.391","0"
"05/01/2018 18:21:34.391","0"
"05/01/2018 18:21:35.390","0"
"05/01/2018 18:21:36.389","1.5624699526935206"
"05/01/2018 18:21:37.387","0"
"05/01/2018 18:21:38.386","0"
"05/01/2018 18:21:39.385","0"
"05/01/2018 18:21:40.369","0"
"05/01/2018 18:21:41.383","1.5384319534213127"
"05/01/2018 18:21:42.382","0"
"05/01/2018 18:21:43.382","1.560906428561923"
"05/01/2018 18:21:44.381","0"
"05/01/2018 18:21:45.379","0"
"05/01/2018 18:21:46.379","0"
"05/01/2018 18:21:47.377","0"
"05/01/2018 18:21:48.376","0"
"05/01/2018 18:21:49.391","0"
"05/01/2018 18:21:50.391","1.55934603046023"
"05/01/2018 18:21:51.391","0"
"05/01/2018 18:21:52.389","1.5624699526935206"
"05/01/2018 18:21:53.388","0"
"05/01/2018 18:21:54.388","1.560906428561923"
"05/01/2018 18:21:55.387","1.560906428561923"
"05/01/2018 18:21:56.387","1.560906428561923"
"05/01/2018 18:21:57.385","0"
"05/01/2018 18:21:58.399","0"
"05/01/2018 18:21:59.399","0"
"05/01/2018 18:22:00.398","0"
"05/01/2018 18:22:01.382","0"
"05/01/2018 18:22:02.380","0"
"05/01/2018 18:22:03.380","1.560906428561923"
"05/01/2018 18:22:04.378","0"
"05/01/2018 18:22:05.378","0"
"05/01/2018 18:22:06.361","1.5856575349302362"
"05/01/2018 18:22:07.375","1.5384319534213127"
"05/01/2018 18:22:08.375","0"
"05/01/2018 18:22:09.389","1.5384319534213127"
"05/01/2018 18:22:10.387","0"
"05/01/2018 18:22:11.387","0"
"05/01/2018 18:22:12.385","1.5624699526935206"
"05/01/2018 18:22:13.385","0"
"05/01/2018 18:22:14.383","0"
"05/01/2018 18:22:15.382","1.560906428561923"
"05/01/2018 18:22:16.381","0"
"05/01/2018 18:22:17.380","0"
"05/01/2018 18:22:18.394","0"
"05/01/2018 18:22:19.394","3.1218128571238459"
"05/01/2018 18:22:20.392","0"
"05/01/2018 18:22:21.392","0"
"05/01/2018 18:22:22.391","1.560906428561923"
"05/01/2018 18:22:23.389","1.5624699526935206"
"05/01/2018 18:22:24.389","0"
"05/01/2018 18:22:25.388","1.560906428561923"
"05/01/2018 18:22:26.388","1.560906428561923"
"05/01/2018 18:22:27.372","0"
"05/01/2018 18:22:28.387","0"
"05/01/2018 18:22:29.385","0"
"05/01/2018 18:22:30.383","0"
"05/01/2018 18:22:31.383","31.218128571238463"
"05/01/2018 18:22:32.381","0"
"05/01/2018 18:22:33.380","0"
"05/01/2018 18:22:34.379","0"
"05/01/2018 18:22:35.379","0"
"05/01/2018 18:22:36.378","0"
"05/01/2018 18:22:37.376","4.6874098580805619"
"05/01/2018 18:22:38.391","0"
"05/01/2018 18:22:39.390","0"
"05/01/2018 18:22:40.389","1.560906428561923"
"05/01/2018 18:22:41.388","0"
"05/01/2018 18:22:42.387","1.560906428561923"
"05/01/2018 18:22:43.387","1.560906428561923"
"05/01/2018 18:22:44.385","0"
"05/01/2018 18:22:45.384","1.560906428561923"
"05/01/2018 18:22:46.383","0"
"05/01/2018 18:22:47.382","1.560906428561923"
"05/01/2018 18:22:48.396","0"
"05/01/2018 18:22:49.395","0"
"05/01/2018 18:22:50.394","0"
